year,suburbName,postcode,businessName,industryCode,industryName,x-coordinate,y-coordinate
2016,Melbourne (CBD),3000,In a Rush,4511,Cafes and Restaurants,144.9793624,-37.8441033
2016,Melbourne (CBD),3000,Cafe Ella,4511,Cafes and Restaurants,144.9803782,-37.84685298
2017,Melbourne (CBD),3000,Cafe Ella,4511,Cafes and Restaurants,144.9803782,-37.84685298
2017,Melbourne (CBD),3000,Shuji Sushi,4511,Cafes and Restaurants,144.9798191,-37.8455379
2017,Melbourne (CBD),3000,7 Eleven,4110,Supermarket and Grocery Stores,144.9798191,-37.8455379
2017,Melbourne (CBD),3000,Alf's Cafe,4511,Cafes and Restaurants,144.982664,-37.84633593
2017,Melbourne (CBD),3000,Cafe Promenade,4511,Cafes and Restaurants,144.9775355,-37.83909862
2017,Melbourne (CBD),3000,In a Rush,4511,Cafes and Restaurants,144.9793624,-37.8441033
2017,Melbourne (CBD),3000,Earl Canteen,4511,Cafes and Restaurants,144.975942,-37.83587066
2017,Melbourne (CBD),3000,McDonald's,4511,Cafes and Restaurants,144.976192,-37.83615254
2017,Melbourne (CBD),3000,Cafe Rosco,4511,Cafes and Restaurants,144.9762096,-37.836275
2006,North Melbourne,3051,La Porchetta,4511,Cafes and Restaurants,144.9563791,-37.80569684
2006,North Melbourne,3051,Lang Viet,4511,Cafes and Restaurants,144.9568968,-37.80575442
2006,North Melbourne,3051,Victoria Street Cafe,4511,Cafes and Restaurants,144.9573902,-37.80580455
2006,North Melbourne,3051,Satay Inn,4511,Cafes and Restaurants,144.9573902,-37.80580455
2006,North Melbourne,3051,Melbourne Toodouri Koreau Lee,4511,Cafes and Restaurants,144.9577237,-37.80583959
2006,North Melbourne,3051,AUR Food Rite,4110,Supermarket and Grocery Stores,144.9490086,-37.80323405
2006,North Melbourne,3051,North End Deli,4511,Cafes and Restaurants,144.938198,-37.79557663
2006,North Melbourne,3051,Mr Price's Food Store,4511,Cafes and Restaurants,144.9506624,-37.8028658
2006,North Melbourne,3051,Verve Cafe,4511,Cafes and Restaurants,144.9495517,-37.80497299
2006,North Melbourne,3051,The Sensible Sandwich Cafe,4511,Cafes and Restaurants,144.9505407,-37.80500905
2006,North Melbourne,3051,Sumo Japanese Restaurant,4511,Cafes and Restaurants,144.9495689,-37.80483255
2006,North Melbourne,3051,Lanna Thai ,4511,Cafes and Restaurants,144.9540004,-37.79936937
2006,North Melbourne,3051,Cafe Vagabond,4511,Cafes and Restaurants,144.9531712,-37.79881149
2006,North Melbourne,3051,Avist Cafe,4511,Cafes and Restaurants,144.952987,-37.79866485
2006,North Melbourne,3051,Cafe Via Napoli,4511,Cafes and Restaurants,144.9484238,-37.79508314
2011,North Melbourne,3051,Cafe Plum,4511,Cafes and Restaurants,144.9484238,-37.79508314
2006,North Melbourne,3051,North Melbourne Wine & Gourmet,4110,Supermarket and Grocery Stores,144.9466965,-37.79823272
2006,North Melbourne,3051,Flaver Cafe,4511,Cafes and Restaurants,144.954319,-37.7997297
2006,North Melbourne,3051,The Hot Poppy,4511,Cafes and Restaurants,144.9489706,-37.80473152
2006,North Melbourne,3051,Equilibrium Health And Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9490146,-37.80447671
2006,North Melbourne,3051,S & J Sushi Noodle Town,4511,Cafes and Restaurants,144.9488818,-37.80430161
2006,North Melbourne,3051,Phish,4511,Cafes and Restaurants,144.9490851,-37.80412429
2006,North Melbourne,3051,Fat Face Food,4511,Cafes and Restaurants,144.9430971,-37.80339727
2006,North Melbourne,3051,Di Petta's,4511,Cafes and Restaurants,144.9492052,-37.803603
2006,North Melbourne,3051,Errol's Pantry Bakehouse,4511,Cafes and Restaurants,144.9490835,-37.80345572
2006,North Melbourne,3051,Snax Deli,4511,Cafes and Restaurants,144.9492871,-37.80323404
2006,North Melbourne,3051,Rubicon Cafe Bar Restaurant,4511,Cafes and Restaurants,144.9500439,-37.80411038
2006,North Melbourne,3051,Baba House Malaysian Restaurant,4511,Cafes and Restaurants,144.9497225,-37.80435713
2006,North Melbourne,3051,IGA,4110,Supermarket and Grocery Stores,144.949918,-37.80459297
2006,North Melbourne,3051,Classic Curry Company,4511,Cafes and Restaurants,144.958143,-37.80439444
2006,North Melbourne,3051,Akita Japanese Restaurant,4511,Cafes and Restaurants,144.9544611,-37.80204173
2011,North Melbourne,3051,Platinum Cafe,4511,Cafes and Restaurants,144.9430243,-37.7985945
2011,North Melbourne,3051,Flaver Cafe,4511,Cafes and Restaurants,144.954319,-37.7997297
2011,North Melbourne,3051,Food Works,4110,Supermarket and Grocery Stores,144.9490086,-37.80323405
2006,North Melbourne,3051,Maria Trattoria,4511,Cafes and Restaurants,144.9564599,-37.80519937
2006,North Melbourne,3051,Pat's Deli,4511,Cafes and Restaurants,144.9484758,-37.80271264
2011,North Melbourne,3051,Rubicon Cafe Bar Restaurant,4511,Cafes and Restaurants,144.9500439,-37.80411038
2011,North Melbourne,3051,Lanna Thai ,4511,Cafes and Restaurants,144.9540004,-37.79936937
2011,North Melbourne,3051,Cafe Vagabond,4511,Cafes and Restaurants,144.9531712,-37.79881149
2011,North Melbourne,3051,Avist Cafe,4511,Cafes and Restaurants,144.952987,-37.79866485
2011,North Melbourne,3051,North End Deli,4511,Cafes and Restaurants,144.938198,-37.79557663
2011,North Melbourne,3051,The Sensible Sandwich Cafe,4511,Cafes and Restaurants,144.9505407,-37.80500905
2011,North Melbourne,3051,North Melbourne Wine & Gourmet,4110,Supermarket and Grocery Stores,144.9466965,-37.79823272
2011,North Melbourne,3051,Verve Cafe,4511,Cafes and Restaurants,144.9495517,-37.80497299
2011,North Melbourne,3051,Baba House Malaysian Restaurant,4511,Cafes and Restaurants,144.9497225,-37.80435713
2011,North Melbourne,3051,The Hot Poppy,4511,Cafes and Restaurants,144.9489706,-37.80473152
2011,North Melbourne,3051,Equilibrium Health And Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9490146,-37.80447671
2011,North Melbourne,3051,S & J Sushi Noodle Town,4511,Cafes and Restaurants,144.9488818,-37.80430161
2011,North Melbourne,3051,Maria Trattoria,4511,Cafes and Restaurants,144.9564599,-37.80519937
2011,North Melbourne,3051,La Porchetta,4511,Cafes and Restaurants,144.9563791,-37.80569684
2011,North Melbourne,3051,Lang Viet,4511,Cafes and Restaurants,144.9568968,-37.80575442
2011,North Melbourne,3051,Victoria Street Cafe,4511,Cafes and Restaurants,144.9573902,-37.80580455
2011,North Melbourne,3051,Di Petta's,4511,Cafes and Restaurants,144.9492052,-37.803603
2011,North Melbourne,3051,Errol's Pantry Bakehouse,4511,Cafes and Restaurants,144.9490835,-37.80345572
2011,North Melbourne,3051,Snax Deli,4511,Cafes and Restaurants,144.9492871,-37.80323404
2011,North Melbourne,3051,Classic Curry Company,4511,Cafes and Restaurants,144.958143,-37.80439444
2011,North Melbourne,3051,Mr Price's Food Store,4511,Cafes and Restaurants,144.9506624,-37.8028658
2011,North Melbourne,3051,Urban Burger,4511,Cafes and Restaurants,144.9490476,-37.80390823
2011,North Melbourne,3051,Akita Japanese Restaurant,4511,Cafes and Restaurants,144.9544611,-37.80204173
2016,North Melbourne,3051,Akita Japanese Restaurant,4511,Cafes and Restaurants,144.9544611,-37.80204173
2016,North Melbourne,3051,Classic Curry Company,4511,Cafes and Restaurants,144.958143,-37.80439444
2016,North Melbourne,3051,The Hot Poppy,4511,Cafes and Restaurants,144.9489706,-37.80473152
2016,North Melbourne,3051,Equilibrium Health and Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9490146,-37.80447671
2016,North Melbourne,3051,S & J Sushi Noodle Town,4511,Cafes and Restaurants,144.9488818,-37.80430161
2016,North Melbourne,3051,Snax Deli,4511,Cafes and Restaurants,144.9492871,-37.80323404
2016,North Melbourne,3051,North Melbourne Wine & Gourmet,4110,Supermarket and Grocery Stores,144.9466965,-37.79823272
2016,North Melbourne,3051,North End Deli,4511,Cafes and Restaurants,144.938198,-37.79557663
2016,North Melbourne,3051,Maria Trattoria,4511,Cafes and Restaurants,144.9564599,-37.80519937
2016,North Melbourne,3051,Food Works,4110,Supermarket and Grocery Stores,144.9490086,-37.80323405
2016,North Melbourne,3051,Mr Price's Food Store,4511,Cafes and Restaurants,144.9506624,-37.8028658
2016,North Melbourne,3051,The Sensible Sandwich Cafe,4511,Cafes and Restaurants,144.9505407,-37.80500905
2016,North Melbourne,3051,La Porchetta,4511,Cafes and Restaurants,144.9563791,-37.80569684
2016,North Melbourne,3051,Platinum Cafe,4511,Cafes and Restaurants,144.9430243,-37.7985945
2016,North Melbourne,3051,Avist Cafe ,4511,Cafes and Restaurants,144.9527053,-37.79844295
2017,North Melbourne,3051,Akita Japanese Restaurant,4511,Cafes and Restaurants,144.9544611,-37.80204173
2017,North Melbourne,3051,Classic Curry Company,4511,Cafes and Restaurants,144.958143,-37.80439444
2017,North Melbourne,3051,The Hot Poppy,4511,Cafes and Restaurants,144.9489706,-37.80473152
2017,North Melbourne,3051,Equilibrium Health and Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9490146,-37.80447671
2017,North Melbourne,3051,S & J Sushi Noodle Town,4511,Cafes and Restaurants,144.9488818,-37.80430161
2017,North Melbourne,3051,Snax Deli,4511,Cafes and Restaurants,144.9492871,-37.80323404
2017,North Melbourne,3051,North Melbourne Wine & Gourmet,4110,Supermarket and Grocery Stores,144.9466965,-37.79823272
2017,North Melbourne,3051,North End Deli,4511,Cafes and Restaurants,144.938198,-37.79557663
2017,North Melbourne,3051,Maria Trattoria,4511,Cafes and Restaurants,144.9564599,-37.80519937
2017,North Melbourne,3051,Food Works,4110,Supermarket and Grocery Stores,144.9490086,-37.80323405
2017,North Melbourne,3051,Mr Price's Food Store,4511,Cafes and Restaurants,144.9506624,-37.8028658
2017,North Melbourne,3051,The Sensible Sandwich Cafe,4511,Cafes and Restaurants,144.9505407,-37.80500905
2017,North Melbourne,3051,La Porchetta,4511,Cafes and Restaurants,144.9563791,-37.80569684
2017,North Melbourne,3051,Platinum Cafe,4511,Cafes and Restaurants,144.9430243,-37.7985945
2017,North Melbourne,3051,Avist Cafe ,4511,Cafes and Restaurants,144.9527053,-37.79844295
2006,Parkville,3052,Spotless Services,4511,Cafes and Restaurants,144.947632,-37.78541878
2006,Parkville,3052,Lakeside Bistro,4511,Cafes and Restaurants,144.9514349,-37.78428452
2006,Parkville,3052,Red Cafe,4511,Cafes and Restaurants,144.9585626,-37.7849288
2006,Parkville,3052,Blue Zone Cafe,4511,Cafes and Restaurants,144.9612468,-37.79739836
2006,Parkville,3052,Foodway Express,4110,Supermarket and Grocery Stores,144.9612468,-37.79739836
2006,Parkville,3052,Oriental Chef,4511,Cafes and Restaurants,144.9612468,-37.79739836
2006,Parkville,3052,Cafe Kaz,4511,Cafes and Restaurants,144.9559628,-37.79854141
2006,Parkville,3052,Express Deli,4511,Cafes and Restaurants,144.9501914,-37.79382016
2006,Parkville,3052,McDonald's,4511,Cafes and Restaurants,144.9501914,-37.79382016
2011,Parkville,3052,Red Cafe,4511,Cafes and Restaurants,144.9585626,-37.7849288
2006,Parkville,3052,Kalogirou's Store,4110,Supermarket and Grocery Stores,144.9556719,-37.79525038
2006,Parkville,3052,University High School Canteen,4511,Cafes and Restaurants,144.9560633,-37.79746671
2006,Parkville,3052,The Potter,4511,Cafes and Restaurants,144.9612468,-37.79739836
2006,Parkville,3052,Castro's Kiosk,4511,Cafes and Restaurants,144.9612468,-37.79739836
2006,Parkville,3052,Chowciao,4511,Cafes and Restaurants,144.9612468,-37.79739836
2011,Parkville,3052,Castro's Kiosk,4511,Cafes and Restaurants,144.9612468,-37.79739836
2011,Parkville,3052,Lakeside Bistro,4511,Cafes and Restaurants,144.9514349,-37.78428452
2011,Parkville,3052,Kalogirou's Store,4110,Supermarket and Grocery Stores,144.9556719,-37.79525038
2011,Parkville,3052,Blue Zone Cafe,4511,Cafes and Restaurants,144.9612468,-37.79739836
2011,Parkville,3052,Foodway Express,4110,Supermarket and Grocery Stores,144.9612468,-37.79739836
2011,Parkville,3052,University High School Canteen,4511,Cafes and Restaurants,144.9560633,-37.79746671
2011,Parkville,3052,Express Deli,4511,Cafes and Restaurants,144.9501914,-37.79382016
2011,Parkville,3052,McDonald's,4511,Cafes and Restaurants,144.9501914,-37.79382016
2016,Parkville,3052,Degani Bakery Cafe,4511,Cafes and Restaurants,144.9585626,-37.7849288
2016,Parkville,3052,University High School Canteen,4511,Cafes and Restaurants,144.9560633,-37.79746671
2016,Parkville,3052,Shuji Sushi,4511,Cafes and Restaurants,144.9501914,-37.79382016
2016,Parkville,3052,Degani Bakery Cafe,4511,Cafes and Restaurants,144.9501914,-37.79382016
2016,Parkville,3052,7-Eleven,4110,Supermarket and Grocery Stores,144.9575557,-37.79534927
2016,Parkville,3052,Subway,4511,Cafes and Restaurants,144.9501914,-37.79382016
2017,Parkville,3052,Degani Bakery Cafe,4511,Cafes and Restaurants,144.9585626,-37.7849288
2017,Parkville,3052,University High School Canteen,4511,Cafes and Restaurants,144.9560633,-37.79746671
2017,Parkville,3052,Shuji Sushi,4511,Cafes and Restaurants,144.9501914,-37.79382016
2017,Parkville,3052,Degani Bakery Cafe,4511,Cafes and Restaurants,144.9501914,-37.79382016
2017,Parkville,3052,7-Eleven,4110,Supermarket and Grocery Stores,144.9575557,-37.79534927
2017,Parkville,3052,Subway,4511,Cafes and Restaurants,144.9501914,-37.79382016
2006,Southbank,3006,Rock Pool Bar & Grill,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,The Brasserie by Phillippe Mouchel,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Cafe D Oro,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Number 8,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Cafe Greco,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Waterfront ,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Brubakers Bagel Bar,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Cervo ,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Automatic Cafe,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Lucky Chan's ,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Steak Out,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Cantina Tre Venti,4511,Cafes and Restaurants,144.9706866,-37.82941476
2006,Southbank,3006,Walters Wine Bar,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Tutto bene,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,The River Seafood Grill,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Deck Restaurant,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Earthworm Organic Cafe,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Miyako,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Mecca,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Arkibar Cafe,4511,Cafes and Restaurants,144.9700956,-37.82936085
2006,Southbank,3006,Enlightened Cuisine,4511,Cafes and Restaurants,144.9607407,-37.82491492
2006,Southbank,3006,Bridge Deli,4511,Cafes and Restaurants,144.9607407,-37.82491492
2006,Southbank,3006,Il Primo Posto Cucina E Bar,4511,Cafes and Restaurants,144.9633758,-37.82092509
2006,Southbank,3006,Riverwalk Cafe,4511,Cafes and Restaurants,144.9638287,-37.82082512
2006,Southbank,3006,Othello Greek Restaurant,4511,Cafes and Restaurants,144.9638287,-37.82082512
2006,Southbank,3006,Gateway Deli Bistro,4511,Cafes and Restaurants,144.9707073,-37.82912559
2006,Southbank,3006,The Bond Store Cafe,4511,Cafes and Restaurants,144.9638744,-37.82193589
2006,Southbank,3006,Jasmine,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Lotus Garden Chinese Restaurant,4511,Cafes and Restaurants,144.9667192,-37.82792117
2006,Southbank,3006,Southside Eatery,4511,Cafes and Restaurants,144.9661569,-37.82967464
2006,Southbank,3006,Jarrah Restaurant & Bar,4511,Cafes and Restaurants,144.9671147,-37.82038777
2006,Southbank,3006,The Blue Train Cafe,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Scusami /L'osteria,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Pure South,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Bear Brass,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Egusto,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Bistro Vite,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Red Emperor,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,McDonald's,4511,Cafes and Restaurants,144.9578749,-37.82832676
2006,Southbank,3006,Blakes Feast,4511,Cafes and Restaurants,144.9669591,-37.8271278
2006,Southbank,3006,IGA Express Supermarket,4110,Supermarket and Grocery Stores,144.9651132,-37.8225552
2006,Southbank,3006,Fabric Restaurant,4511,Cafes and Restaurants,144.9662582,-37.82261378
2006,Southbank,3006,Oriental Grocery,4110,Supermarket and Grocery Stores,144.9609616,-37.82461029
2006,Southbank,3006,KFC,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Chinabar,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,EQ Cafe,4511,Cafes and Restaurants,144.9682264,-37.82094188
2006,Southbank,3006,Hungry Jack's,4511,Cafes and Restaurants,144.9638608,-37.82864999
2006,Southbank,3006,Spotless Services,4511,Cafes and Restaurants,144.9694673,-37.82446912
2006,Southbank,3006,Cafe Vic,4511,Cafes and Restaurants,144.9682264,-37.82094188
2006,Southbank,3006,IBM Bistro,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,New Zealand Natural,4511,Cafes and Restaurants,144.9586604,-37.82312164
2011,Southbank,3006,Xinnia Cafe Bar,4511,Cafes and Restaurants,144.9662961,-37.83070462
2011,Southbank,3006,Sturt Street IGA Plus Liquor,4110,Supermarket and Grocery Stores,144.9667795,-37.82770556
2011,Southbank,3006,Villa & Hut Cafe,4511,Cafes and Restaurants,144.9523782,-37.82539976
2011,Southbank,3006,Script Bar & Bistro,4511,Cafes and Restaurants,144.9677949,-37.82420378
2011,Southbank,3006,Arkibar Restaurant ,4511,Cafes and Restaurants,144.9700956,-37.82936085
2011,Southbank,3006,The Blue Train Cafe,4511,Cafes and Restaurants,144.9662623,-37.82066923
2011,Southbank,3006,Enlightened Cuisine,4511,Cafes and Restaurants,144.9607407,-37.82491492
2011,Southbank,3006,The Bridge Deli,4511,Cafes and Restaurants,144.9607407,-37.82491492
2011,Southbank,3006,Gallery Kitchen,4511,Cafes and Restaurants,144.9686338,-37.82281707
2006,Southbank,3006,Mocha Expresso,4511,Cafes and Restaurants,144.9662623,-37.82066923
2006,Southbank,3006,Pacific International,4511,Cafes and Restaurants,144.9668813,-37.82169186
2006,Southbank,3006,Xinnia Cafe Bar,4511,Cafes and Restaurants,144.9662961,-37.83070462
2006,Southbank,3006,Sturt Street IGA Plus Liquor,4110,Supermarket and Grocery Stores,144.9667795,-37.82770556
2011,Southbank,3006,Kenny's Bakery Cafe,4511,Cafes and Restaurants,144.962154,-37.82167834
2011,Southbank,3006,Miyako,4511,Cafes and Restaurants,144.9662623,-37.82066923
2011,Southbank,3006,8 On Miles,4511,Cafes and Restaurants,144.9679695,-37.82843322
2011,Southbank,3006,Cervo ,4511,Cafes and Restaurants,144.9586604,-37.82312164
2006,Southbank,3006,Kenny's Bakery Cafe,4511,Cafes and Restaurants,144.962154,-37.82167834
2011,Southbank,3006,IGA Express Supermarket,4110,Supermarket and Grocery Stores,144.9651132,-37.8225552
2011,Southbank,3006,Fabric Restaurant,4511,Cafes and Restaurants,144.9662582,-37.82261378
2011,Southbank,3006,McDonald's,4511,Cafes and Restaurants,144.9586604,-37.82312164
2011,Southbank,3006,KFC,4511,Cafes and Restaurants,144.9586604,-37.82312164
2011,Southbank,3006,Il Primo Posto Cucina E Bar,4511,Cafes and Restaurants,144.9633758,-37.82092509
2011,Southbank,3006,Othello Greek Restaurant,4511,Cafes and Restaurants,144.9638287,-37.82082512
2011,Southbank,3006,The Bond Store Cafe,4511,Cafes and Restaurants,144.9638744,-37.82193589
2011,Southbank,3006,Gateway Deli Bistro,4511,Cafes and Restaurants,144.9707073,-37.82912559
